image_id,image_path,s,o,r,r_inv,label,split,family,qtype,orig_text,sub_box,obj_box
a0b8948a5a669d86.jpg,/root/autodl-tmp/data/R-bench/validation/a0b8948a5a669d86.jpg,person,blue bicycle,riding,ridden by,1,calib,non-spatial,Opposite,Is the person in the image riding a blue bicycle?,297|55|481|539,205|253|543|430
a284f227c612b0c8.jpg,/root/autodl-tmp/data/R-bench/validation/a284f227c612b0c8.jpg,man,motorcycle,riding,ridden by,1,eval,non-spatial,Opposite,Is the man in the image riding a motorcycle?,308|143|238|369,218|287|270|317
6022a450df278025.jpg,/root/autodl-tmp/data/R-bench/validation/6022a450df278025.jpg,man,white bicycle,riding,ridden by,1,calib,non-spatial,Opposite,Is the man in the image riding a white bicycle?,369|75|430|608,338|369|553|314
aac405248e9b7c8b.jpg,/root/autodl-tmp/data/R-bench/validation/aac405248e9b7c8b.jpg,lifeguard,jet ski,riding,ridden by,1,calib,non-spatial,Opposite,Is the lifeguard in the image riding a jet ski?,379|266|123|333,164|463|829|184
26192da5ce2afa62.jpg,/root/autodl-tmp/data/R-bench/validation/26192da5ce2afa62.jpg,man,bike,riding,ridden by,1,calib,non-spatial,Positive,Is the man in the image riding a bike?,317|82|369|451,236|307|430|328
a8c01f09da2657bd.jpg,/root/autodl-tmp/data/R-bench/validation/a8c01f09da2657bd.jpg,man,bicycle,riding,ridden by,1,calib,non-spatial,Positive,Does the man in the image ride the bicycle with his hands?,205|137|502|327,143|253|840|430
4f3ea0b2bc75000c.jpg,/root/autodl-tmp/data/R-bench/validation/4f3ea0b2bc75000c.jpg,man,roller skates,riding,ridden by,1,eval,non-spatial,Opposite,Is the man in the image riding on roller skates?,317|108|369|506,442|499|89|114
5b42b58ab16c05c0.jpg,/root/autodl-tmp/data/R-bench/validation/5b42b58ab16c05c0.jpg,person,skateboard,riding,ridden by,1,eval,non-spatial,Positive,Is the person in the image riding a skateboard?,246|0|276|476,348|415|103|84
ab46f7ec075d89ae.jpg,/root/autodl-tmp/data/R-bench/validation/ab46f7ec075d89ae.jpg,boy,tricycle,riding,ridden by,1,eval,non-spatial,Positive,Is the boy riding a tricycle?,399|92|338|599,287|315|461|430
115bec3d6d7f09f2.jpg,/root/autodl-tmp/data/R-bench/validation/115bec3d6d7f09f2.jpg,woman,blue bicycle,riding,ridden by,1,eval,non-spatial,Positive,Is the woman riding a blue bicycle?,451|115|215|522,236|269|552|376
d2d5e5cc2b420898.jpg,/root/autodl-tmp/data/R-bench/validation/d2d5e5cc2b420898.jpg,person,segway,riding,ridden by,1,eval,non-spatial,Opposite,Is the person in the image riding a segway?,276|72|231|768,138|430|377|533
6f722f46dd08b8d8.jpg,/root/autodl-tmp/data/R-bench/validation/6f722f46dd08b8d8.jpg,man,bicycle,riding,ridden by,1,eval,non-spatial,Opposite,Is the man in the image riding a bicycle?,20|297|574|727,27|932|444|92
b5730a42515dad94.jpg,/root/autodl-tmp/data/R-bench/validation/b5730a42515dad94.jpg,person,horse,riding,ridden by,1,eval,non-spatial,Positive,Is the person in the image riding the horse?,410|31|358|430,307|46|625|684
d7e0a40ffb2d0cbe.jpg,/root/autodl-tmp/data/R-bench/validation/d7e0a40ffb2d0cbe.jpg,woman,horse,riding,ridden by,1,calib,non-spatial,Positive,Is the woman riding the horse?,276|54|134|338,205|100|348|507
7a9767c9f102b469.jpg,/root/autodl-tmp/data/R-bench/validation/7a9767c9f102b469.jpg,child,bicycle,riding,ridden by,1,eval,non-spatial,Positive,Does the child ride the bicycle?,292|164|266|522,292|369|300|389
f155d2cee6e021f0.jpg,/root/autodl-tmp/data/R-bench/validation/f155d2cee6e021f0.jpg,man,three-wheeled bicycle,riding,ridden by,1,eval,non-spatial,Opposite,Is the man in the image riding a three-wheeled bicycle?,215|38|492|385,143|167|758|455
1669479168968bcc.jpg,/root/autodl-tmp/data/R-bench/validation/1669479168968bcc.jpg,person,motorcycle,riding,ridden by,1,eval,non-spatial,Positive,Is the person in the image riding a motorcycle?,307|208|154|189,72|267|594|384
92fae2a17e2daee1.jpg,/root/autodl-tmp/data/R-bench/validation/92fae2a17e2daee1.jpg,man,camel,riding,ridden by,1,eval,non-spatial,Positive,Is the man riding the camel?,20|10|512|799,143|123|881|901
4eb478ec0835cfdd.jpg,/root/autodl-tmp/data/R-bench/validation/4eb478ec0835cfdd.jpg,girl,bicycle,riding,ridden by,1,eval,non-spatial,Positive,Does the girl enjoy riding the bicycle?,246|102|348|717,174|338|584|553
abc0ab097170ece3.jpg,/root/autodl-tmp/data/R-bench/validation/abc0ab097170ece3.jpg,boy,surfboard,riding,ridden by,1,eval,non-spatial,Positive,Is the boy riding a surfboard in the image?,594|272|235|224,584|401|245|102
519e416a87403ee4.jpg,/root/autodl-tmp/data/R-bench/validation/519e416a87403ee4.jpg,man,horse,riding,ridden by,1,calib,non-spatial,Positive,Is the man in the image riding the horse?,512|458|256|220,266|440|563|375
ce968272a6353f8f.jpg,/root/autodl-tmp/data/R-bench/validation/ce968272a6353f8f.jpg,people,hot air balloon,riding,ridden by,1,calib,non-spatial,Positive,Are the people in the image riding on the hot air balloon?,276|144|52|69,266|0|164|253
c22e29581c0e797e.jpg,/root/autodl-tmp/data/R-bench/validation/c22e29581c0e797e.jpg,person,bicycle,riding,ridden by,1,eval,non-spatial,Positive,Does the person in the image ride a bicycle?,543|164|225|334,502|321|430|266
71df582bfb39b541.jpg,/root/autodl-tmp/data/R-bench/validation/71df582bfb39b541.jpg,man,bicycle,riding,ridden by,1,calib,non-spatial,Positive,Is the man in the image riding a bicycle?,328|340|123|218,287|436|174|163
1e73dd071c85fe3d.jpg,/root/autodl-tmp/data/R-bench/validation/1e73dd071c85fe3d.jpg,man,bike,riding,ridden by,1,calib,non-spatial,Positive,Is the man in the image riding a bike?,358|229|471|246,338|277|573|387
6a316f2b341bdc0b.jpg,/root/autodl-tmp/data/R-bench/validation/6a316f2b341bdc0b.jpg,boy,bike,riding,ridden by,1,calib,non-spatial,Opposite,Is the boy riding a bike?,236|51|491|871,92|328|860|676
f15a6e4c696003f7.jpg,/root/autodl-tmp/data/R-bench/validation/f15a6e4c696003f7.jpg,person,motorcycle,riding,ridden by,1,eval,non-spatial,Positive,Is the person in the image riding a motorcycle?,604|108|338|514,297|177|727|499
531e105f0f382294.jpg,/root/autodl-tmp/data/R-bench/validation/531e105f0f382294.jpg,girl,carousel,riding,ridden by,1,calib,non-spatial,Positive,Is the girl in the image enjoying her ride on the carousel?,151|328|274|665,82|276|603|748
9e11f75d740f84fe.jpg,/root/autodl-tmp/data/R-bench/validation/9e11f75d740f84fe.jpg,man,bicycle,riding,ridden by,1,eval,non-spatial,Opposite,Is the man riding the bicycle in the image?,276|54|338|499,174|246|451|384
b6b804401adcbe4a.jpg,/root/autodl-tmp/data/R-bench/validation/b6b804401adcbe4a.jpg,man,small yellow cart,riding,ridden by,1,calib,non-spatial,Opposite,Is the man riding the small yellow cart?,399|14|267|504,348|348|430|307
9fc6b9554a142b1a.jpg,/root/autodl-tmp/data/R-bench/validation/9fc6b9554a142b1a.jpg,man,black bicycle,riding,ridden by,1,eval,non-spatial,Opposite,Is the man in the image riding a black bicycle?,369|68|338|506,338|253|543|369
bbc1921cc7fb24fb.jpg,/root/autodl-tmp/data/R-bench/validation/bbc1921cc7fb24fb.jpg,person,bike,riding,ridden by,1,calib,non-spatial,Positive,Is the person in the image riding a bike?,195|0|460|608,72|191|819|492
c4e8395425f49d05.jpg,/root/autodl-tmp/data/R-bench/validation/c4e8395425f49d05.jpg,man,motorcycle,riding,ridden by,1,calib,non-spatial,Opposite,Is the man in the image riding a motorcycle?,297|123|276|403,348|212|410|369
d5a1e51d937f330f.jpg,/root/autodl-tmp/data/R-bench/validation/d5a1e51d937f330f.jpg,man,motorcycle,riding,ridden by,1,calib,non-spatial,Positive,Is the man in the image riding a motorcycle?,195|0|399|516,256|136|573|543
591eff0709a14d1c.jpg,/root/autodl-tmp/data/R-bench/validation/591eff0709a14d1c.jpg,man,jet ski,riding,ridden by,1,eval,non-spatial,Positive,Is the man in the image riding a jet ski?,273|276|218|308,61|369|560|450
2d2726d5de7256f6.jpg,/root/autodl-tmp/data/R-bench/validation/2d2726d5de7256f6.jpg,man,tractor,riding,ridden by,1,calib,non-spatial,Positive,Does the man in the image ride the tractor?,696|103|123|157,0|89|870|513
abd556f244c58f8a.jpg,/root/autodl-tmp/data/R-bench/validation/abd556f244c58f8a.jpg,man,red paddle,playing,played by,1,calib,non-spatial,Opposite,Is the man in the image playing table tennis with a red paddle?,358|27|615|642,255|191|203|88
3ecc39c24fe3d233.jpg,/root/autodl-tmp/data/R-bench/validation/3ecc39c24fe3d233.jpg,person,trumpet,playing,played by,0,calib,non-spatial,Opposite,Is the person in the image playing the trumpet?,0|240|389|446,502|226|338|172
0374141ebf11632e.jpg,/root/autodl-tmp/data/R-bench/validation/0374141ebf11632e.jpg,boy,instrument,playing,played by,1,eval,non-spatial,Positive,Is the boy playing an instrument?,246|14|379|618,451|109|440|462
18da2f5082dcfbfc.jpg,/root/autodl-tmp/data/R-bench/validation/18da2f5082dcfbfc.jpg,boy,smile,playing,played by,0,eval,non-spatial,Opposite,Is the boy in the image playing the bagpipes with a smile on his face?,307|64|707|647,625|263|51|85
705cd0f2472a5424.jpg,/root/autodl-tmp/data/R-bench/validation/705cd0f2472a5424.jpg,man,piano,playing,played by,1,eval,non-spatial,Positive,Does the man in the image play the piano?,51|232|359|451,236|55|563|628
80fc17a6b8901997.jpg,/root/autodl-tmp/data/R-bench/validation/80fc17a6b8901997.jpg,woman,violin,playing,played by,0,eval,non-spatial,Opposite,Is the woman playing the violin outdoors?,195|0|829|768,461|261|553|307
9bed0e9513710c7b.jpg,/root/autodl-tmp/data/R-bench/validation/9bed0e9513710c7b.jpg,man,saxophone,playing,played by,1,calib,non-spatial,Positive,Is the man in the image playing the saxophone?,0|34|952|647,311|123|619|558
42c05e6f790f4ef6.jpg,/root/autodl-tmp/data/R-bench/validation/42c05e6f790f4ef6.jpg,man,chess,playing,played by,0,eval,non-spatial,Opposite,Is the man in the image playing chess?,430|453|399|184,430|453|399|184
ea2a84f5d29be501.jpg,/root/autodl-tmp/data/R-bench/validation/ea2a84f5d29be501.jpg,person,accordion outside,playing,played by,1,calib,non-spatial,Opposite,Is the person in the image playing the accordion outside?,14|205|639|819,143|512|496|410
0374141ebf11632e.jpg,/root/autodl-tmp/data/R-bench/validation/0374141ebf11632e.jpg,man,two instruments,playing,played by,0,eval,non-spatial,Opposite,Is the man playing two instruments at once?,246|7|379|625,451|116|450|455
267fb36486a00fcc.jpg,/root/autodl-tmp/data/R-bench/validation/267fb36486a00fcc.jpg,man,piano,playing,played by,1,calib,non-spatial,Positive,Is the man in the image playing the piano?,184|38|666|730,573|23|451|745
d1ef645e3687eb31.jpg,/root/autodl-tmp/data/R-bench/validation/d1ef645e3687eb31.jpg,men,volleyball,playing,played by,0,calib,non-spatial,Opposite,Are the men in the image playing volleyball?,287|49|133|135,287|49|133|135
4a6fbccdd21b9dc3.jpg,/root/autodl-tmp/data/R-bench/validation/4a6fbccdd21b9dc3.jpg,person,saxophone,playing,played by,1,eval,non-spatial,Positive,Is the person in the image playing a saxophone?,430|177|574|507,123|0|788|768
3d0632f06eb870d1.jpg,/root/autodl-tmp/data/R-bench/validation/3d0632f06eb870d1.jpg,people,bean bags,playing,played by,0,calib,non-spatial,Opposite,Are the people in the image playing a game with bean bags?,41|169|451|538,502|369|133|53
1be0a6a7ac54abe7.jpg,/root/autodl-tmp/data/R-bench/validation/1be0a6a7ac54abe7.jpg,person,cello,playing,played by,1,eval,non-spatial,Positive,Is the person in the image playing a cello?,61|0|963|768,215|0|809|768
76f8fdd48b7ff734.jpg,/root/autodl-tmp/data/R-bench/validation/76f8fdd48b7ff734.jpg,person,drums,playing,played by,0,calib,non-spatial,Opposite,Is the person in the image playing the drums?,133|174|481|676,471|379|471|625
bb1eb0727b1b8d8e.jpg,/root/autodl-tmp/data/R-bench/validation/bb1eb0727b1b8d8e.jpg,man,guitar,playing,played by,1,eval,non-spatial,Positive,Is the man in the image playing the guitar near a microphone?,461|153|471|651,471|458|553|209
4a6fbccdd21b9dc3.jpg,/root/autodl-tmp/data/R-bench/validation/4a6fbccdd21b9dc3.jpg,person,trombone,playing,played by,0,eval,non-spatial,Opposite,Is the person in the background of the image playing a trombone?,0|0|154|507,113|0|798|768
8a90edff9e8d885e.jpg,/root/autodl-tmp/data/R-bench/validation/8a90edff9e8d885e.jpg,woman,accordion,playing,played by,1,calib,non-spatial,Positive,Is the woman in the image playing the accordion?,74|60|852|829,246|419|676|472
16aaa6421eaf9905.jpg,/root/autodl-tmp/data/R-bench/validation/16aaa6421eaf9905.jpg,man,musical instrument,playing,played by,1,eval,non-spatial,Positive,Is the man in the image playing a musical instrument?,338|63|184|311,379|202|174|69
3a30bba9227d2d2b.jpg,/root/autodl-tmp/data/R-bench/validation/3a30bba9227d2d2b.jpg,woman in blue,player in grey,playing,played by,1,eval,non-spatial,Positive,Does the woman in blue play table tennis against the player in grey?,164|102|235|540,819|109|205|574
f8ca4926b5b4ef8b.jpg,/root/autodl-tmp/data/R-bench/validation/f8ca4926b5b4ef8b.jpg,man,drums,playing,played by,1,eval,non-spatial,Positive,Is the man in the image playing the drums?,338|86|225|294,522|179|226|253
3034bfb0f7cefcb7.jpg,/root/autodl-tmp/data/R-bench/validation/3034bfb0f7cefcb7.jpg,person,necklace,playing,played by,1,eval,non-spatial,Positive,Does the person playing the flute have a necklace on?,0|402|399|280,0|402|399|280
067e21aeda713b53.jpg,/root/autodl-tmp/data/R-bench/validation/067e21aeda713b53.jpg,person,violin,playing,played by,1,eval,non-spatial,Positive,Is the person in the image playing the violin?,0|8|748|760,154|338|594|430
1f7c30f0c24fda91.jpg,/root/autodl-tmp/data/R-bench/validation/1f7c30f0c24fda91.jpg,man,banjo,playing,played by,1,eval,non-spatial,Positive,Is the man in the image playing the banjo while sitting in front of a large painting of a chef?,164|68|573|614,307|205|574|477
1f7c30f0c24fda91.jpg,/root/autodl-tmp/data/R-bench/validation/1f7c30f0c24fda91.jpg,person,guitar,playing,played by,1,eval,non-spatial,Positive,Is the person in the image playing a guitar?,164|68|573|614,307|205|574|477
d199144d2c868f25.jpg,/root/autodl-tmp/data/R-bench/validation/d199144d2c868f25.jpg,girl,brass instrument,playing,played by,1,eval,non-spatial,Opposite,Is the girl in the image playing a brass instrument?,225|7|707|676,0|123|983|560
173eda5586f0dc07.jpg,/root/autodl-tmp/data/R-bench/validation/173eda5586f0dc07.jpg,girl,accordion,playing,played by,1,eval,non-spatial,Positive,Is the girl playing the accordion on a chair?,133|77|584|691,358|292|328|392
4043197c1365a336.jpg,/root/autodl-tmp/data/R-bench/validation/4043197c1365a336.jpg,man,ping pong,playing,played by,1,calib,non-spatial,Opposite,Is the man in the image playing ping pong?,399|95|410|580,399|273|31|34
ed0147f94eaf2efd.jpg,/root/autodl-tmp/data/R-bench/validation/ed0147f94eaf2efd.jpg,man,short cut lawn,playing,played by,1,eval,non-spatial,Opposite,Is the man in the image playing golf on a short cut lawn?,72|14|440|649,0|82|1024|601
9d79a3329d8a5e44.jpg,/root/autodl-tmp/data/R-bench/validation/9d79a3329d8a5e44.jpg,dog,tennis ball,playing,played by,1,eval,non-spatial,Positive,Is the dog playing with the tennis ball?,123|0|901|768,287|553|164|154
3034bfb0f7cefcb7.jpg,/root/autodl-tmp/data/R-bench/validation/3034bfb0f7cefcb7.jpg,person,flute,playing,played by,1,eval,non-spatial,Positive,Is the person playing the flute in the image?,297|259|727|123,297|259|727|123
ba9cb8884bf69279.jpg,/root/autodl-tmp/data/R-bench/validation/ba9cb8884bf69279.jpg,man,drum,playing,played by,1,eval,non-spatial,Opposite,Is the man playing the drum?,0|0|399|501,492|63|430|444
0a3873442ad329c2.jpg,/root/autodl-tmp/data/R-bench/validation/0a3873442ad329c2.jpg,man,piano,playing,played by,1,eval,non-spatial,Positive,Is the man in the image playing the piano?,215|130|389|526,461|260|563|423
a5659ba44eaf480d.jpg,/root/autodl-tmp/data/R-bench/validation/a5659ba44eaf480d.jpg,men,basketball,playing,played by,1,eval,non-spatial,Positive,Are the men in the image playing basketball?,31|201|481|444,512|104|92|90
1e9c75745b953123.jpg,/root/autodl-tmp/data/R-bench/validation/1e9c75745b953123.jpg,man,trumpet,playing,played by,1,calib,non-spatial,Positive,Does the man in the image play the trumpet?,82|61|932|707,389|269|635|353
3cf84110ea52ff43.jpg,/root/autodl-tmp/data/R-bench/validation/3cf84110ea52ff43.jpg,men,trombones,playing,played by,1,calib,non-spatial,Opposite,Are the men in the image playing trombones?,82|18|450|598,164|55|420|278
a75bd3ec4cd51c51.jpg,/root/autodl-tmp/data/R-bench/validation/a75bd3ec4cd51c51.jpg,man,accordion,playing,played by,1,calib,non-spatial,Positive,Is the man in the image playing the accordion?,54|31|637|993,223|389|476|410
86fa28d162ee13dc.jpg,/root/autodl-tmp/data/R-bench/validation/86fa28d162ee13dc.jpg,man,guitar,playing,played by,1,eval,non-spatial,Positive,Is the man in the image playing the guitar?,0|0|932|768,72|223|952|545
91ef144b7c8bba2f.jpg,/root/autodl-tmp/data/R-bench/validation/91ef144b7c8bba2f.jpg,men,guitar,playing,played by,1,calib,non-spatial,Positive,Are the men in the image playing the guitar together?,155|169|406|407,164|292|320|138
90d47269222ec0ab.jpg,/root/autodl-tmp/data/R-bench/validation/90d47269222ec0ab.jpg,person,piano,playing,played by,1,calib,non-spatial,Positive,Is the person in the image playing the piano?,102|7|768|669,635|7|389|676
8b50bca740622ce6.jpg,/root/autodl-tmp/data/R-bench/validation/8b50bca740622ce6.jpg,woman,harp,playing,played by,1,calib,non-spatial,Positive,Is the woman playing a harp?,236|322|430|363,0|0|379|685
200907829e4fbe95.jpg,/root/autodl-tmp/data/R-bench/validation/200907829e4fbe95.jpg,man,guitar,playing,played by,1,eval,non-spatial,Positive,Is the man in the image playing the guitar?,72|27|501|478,0|171|614|478
cfe604ed92fd4229.jpg,/root/autodl-tmp/data/R-bench/validation/cfe604ed92fd4229.jpg,man,musical instrument,playing,played by,1,calib,non-spatial,Positive,Is the man in the image playing a musical instrument?,276|28|748|673,215|224|399|204
62f5b3b114f74ea8.jpg,/root/autodl-tmp/data/R-bench/validation/62f5b3b114f74ea8.jpg,woman,harp,playing,played by,1,calib,non-spatial,Positive,Is the woman in the image playing the harp?,502|126|306|642,328|138|317|630
800d5e751f4adeb1.jpg,/root/autodl-tmp/data/R-bench/validation/800d5e751f4adeb1.jpg,man,accordion,playing,played by,1,calib,non-spatial,Positive,Is the man in the image playing the accordion?,0|31|622|993,115|502|653|522
